date,retailer,product_key,product_name,category,variant_color,variant_storage,variant_size,variant_connectivity,band,price,stock,url,original_name,method
2026-02-03,Viettel Store,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (Cellular),Watch,Unknown,Unknown,42mm,Cellular,Dây Cao Su,17690000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-10-vien-titan-cellular-42mm-day-cao-su-s-m-pid340034.html,Apple Watch Series 10 Viền Titan Cellular 42mm Dây Cao Su S/M,smart_match
2026-02-03,Viettel Store,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (Cellular),Watch,Unknown,Unknown,46mm,Cellular,Dây Milanese Loop,19790000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-10-vien-titan-day-milanese-loop-cellular-46mm-pid340037.html,Apple Watch Series 10 Viền Titan Dây Milanese Loop Cellular 46mm,smart_match
2026-02-03,Viettel Store,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (Cellular),Watch,Unknown,Unknown,46mm,Cellular,Dây Milanese Loop,19790000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-10-vien-titan-day-milanese-loop-cellular-46mm-pid340037.html,Apple Watch Series 10 Viền Titan Dây Milanese Loop Cellular 46mm,smart_match
2026-02-03,Viettel Store,apple_watch_series_10_lte_42mm,Apple Watch Series 10 (Nhôm) (GPS + Cellular) 42mm (Cellular),Watch,Unknown,Unknown,46mm,Cellular,Dây Milanese Loop,19790000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-10-vien-titan-day-milanese-loop-cellular-46mm-pid340037.html,Apple Watch Series 10 Viền Titan Dây Milanese Loop Cellular 46mm,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (Cellular),Watch,Unknown,Unknown,46mm,Cellular,Dây Cao Su,12490000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-nhom-cellular-46mm-day-cao-su-s-m-pid355590.html,Apple Watch Series 11 Viền Nhôm Cellular 46mm Dây cao su S/M,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_lte_42mm,Apple Watch Series 11 (GPS + Cellular) (GPS) 42mm (GPS),Watch,Unknown,Unknown,42mm,GPS,Dây Cao Su,8990000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-nhom-gps-42mm-day-cao-su-s-m-pid355620.html,Apple Watch Series 11 Viền Nhôm GPS 42mm Dây cao su S/M,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (Cellular),Watch,Unknown,Unknown,46mm,Cellular,Dây Cao Su,12490000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-nhom-cellular-46mm-day-cao-su-s-m-pid355590.html,Apple Watch Series 11 Viền Nhôm Cellular 46mm Dây cao su S/M,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (Cellular),Watch,Unknown,Unknown,46mm,Cellular,Dây Cao Su,12490000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-nhom-cellular-46mm-day-cao-su-s-m-pid355590.html,Apple Watch Series 11 Viền Nhôm Cellular 46mm Dây cao su S/M,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_lte_42mm,Apple Watch Series 11 (GPS + Cellular) (GPS) 42mm (GPS),Watch,Unknown,Unknown,42mm,GPS,Dây Cao Su,8990000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-nhom-gps-42mm-day-cao-su-s-m-pid355620.html,Apple Watch Series 11 Viền Nhôm GPS 42mm Dây cao su S/M,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_lte_42mm,Apple Watch Series 11 (GPS + Cellular) (GPS) 42mm (GPS),Watch,Unknown,Unknown,42mm,GPS,Dây Cao Su,8990000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-nhom-gps-42mm-day-cao-su-s-m-pid355620.html,Apple Watch Series 11 Viền Nhôm GPS 42mm Dây cao su S/M,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (Cellular),Watch,Unknown,Unknown,46mm,Cellular,Dây Cao Su,12490000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-nhom-cellular-46mm-day-cao-su-s-m-pid355590.html,Apple Watch Series 11 Viền Nhôm Cellular 46mm Dây cao su S/M,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (Cellular),Watch,Unknown,Unknown,42mm,Cellular,Dây Cao Su,8990000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-nhom-cellular-42mm-day-cao-su-ml-pid355610.html,Apple Watch Series 11 Viền Nhôm Cellular 42mm Dây cao su M/L,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_lte_42mm,Apple Watch Series 11 (GPS + Cellular) (GPS) 42mm (GPS),Watch,Unknown,Unknown,42mm,GPS,Dây Cao Su,8990000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-nhom-gps-42mm-day-cao-su-s-m-pid355620.html,Apple Watch Series 11 Viền Nhôm GPS 42mm Dây cao su S/M,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (Cellular),Watch,Unknown,Unknown,49mm,Cellular,,15990000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-ultra-2-cellular-49mm-alpine-loop-s-pid340101.html,Apple Watch Ultra 2 Cellular 49mm Alpine Loop S,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (Cellular),Watch,Unknown,Unknown,49mm,Cellular,,15990000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-ultra-2-cellular-49mm-alpine-loop-s-pid340101.html,Apple Watch Ultra 2 Cellular 49mm Alpine Loop S,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (Cellular),Watch,Unknown,Unknown,46mm,Cellular,Dây Cao Su,18990000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-titan-cellular-46mm-day-cao-su-s-m-pid355598.html,Apple Watch Series 11 Viền Titan Cellular 46mm Dây cao su M/L,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (Cellular),Watch,Unknown,Unknown,42mm,Cellular,Dây Milanese Vàng,18990000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-titan-cellular-42mm-day-milanese-pid355594.html,Apple Watch Series 11 Viền Titan Cellular 42mm Dây Milanese,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (Cellular),Watch,Unknown,Unknown,46mm,Cellular,Dây Cao Su,18990000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-titan-cellular-46mm-day-cao-su-s-m-pid355598.html,Apple Watch Series 11 Viền Titan Cellular 46mm Dây cao su M/L,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (Cellular),Watch,Unknown,Unknown,49mm,Cellular,Dây Milanese L,24990000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-ultra-3-vien-titan-cellular-49mm-day-milanese-m-l-pid355588.html,Apple Watch Ultra 3 Viền Titan Cellular 49mm Dây Milanese L,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (Cellular),Watch,Unknown,Unknown,42mm,Cellular,Dây Milanese Tự,18990000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-titan-cellular-42mm-day-milanese-pid355594.html,Apple Watch Series 11 Viền Titan Cellular 42mm Dây Milanese,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (Cellular),Watch,Unknown,Unknown,46mm,Cellular,Dây Cao Su,18990000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-titan-cellular-46mm-day-cao-su-s-m-pid355598.html,Apple Watch Series 11 Viền Titan Cellular 46mm Dây cao su M/L,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (Cellular),Watch,Unknown,Unknown,49mm,Cellular,Dây Milanese L,24990000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-ultra-3-vien-titan-cellular-49mm-day-milanese-m-l-pid355588.html,Apple Watch Ultra 3 Viền Titan Cellular 49mm Dây Milanese L,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (Cellular),Watch,Unknown,Unknown,42mm,Cellular,Dây Milanese Xám,18990000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-titan-cellular-42mm-day-milanese-pid355594.html,Apple Watch Series 11 Viền Titan Cellular 42mm Dây Milanese,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (Cellular),Watch,Unknown,Unknown,49mm,Cellular,Dây Quấn Alpine,22490000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-ultra-3-vien-titan-cellular-49mm-day-quan-alpine-m-l-pid355596.html,Apple Watch Ultra 3 Viền Titan Cellular 49mm Dây quấn Alpine L,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (Cellular),Watch,Unknown,Unknown,49mm,Cellular,Dây Ocean Tự,22490000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-ultra-3-vien-titan-cellular-49mm-day-ocean-pid355593.html,Apple Watch Ultra 3 Viền Titan Cellular 49mm Dây Ocean,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (Cellular),Watch,Unknown,Unknown,49mm,Cellular,Dây Quấn Alpine,22490000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-ultra-3-vien-titan-cellular-49mm-day-quan-alpine-m-l-pid355596.html,Apple Watch Ultra 3 Viền Titan Cellular 49mm Dây quấn Alpine L,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (Cellular),Watch,Unknown,Unknown,49mm,Cellular,Dây Ocean Đen,22490000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-ultra-3-vien-titan-cellular-49mm-day-ocean-pid355593.html,Apple Watch Ultra 3 Viền Titan Cellular 49mm Dây Ocean,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (Cellular),Watch,Unknown,Unknown,46mm,Cellular,Dây Milanese M,20990000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-titan-cellular-46mm-day-milanese-m-l-pid355607.html,Apple Watch Series 11 Viền Titan Cellular 46mm Dây Milanese M/L,smart_match
2026-02-03,Viettel Store,ipad_a16_lte_wifi,iPad A16 5G WiFi (WiFi) 256GB,iPad,Unknown,256GB,11inch,WiFi,,11190000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-256gb-pid347941.html,iPad (A16) 11 inch WIFI 256GB,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (Cellular),Watch,Unknown,Unknown,49mm,Cellular,Dây Quấn Trail,22490000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-ultra-3-vien-titan-cellular-49mm-day-quan-trail-m-l-pid355591.html,Apple Watch Ultra 3 Viền Titan Cellular 49mm Dây quấn Trail L,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (Cellular),Watch,Unknown,Unknown,46mm,Cellular,Dây Milanese M,20990000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-titan-cellular-46mm-day-milanese-m-l-pid355607.html,Apple Watch Series 11 Viền Titan Cellular 46mm Dây Milanese M/L,smart_match
2026-02-03,Viettel Store,ipad_a16_lte_wifi,iPad A16 5G WiFi (WiFi) 128GB,iPad,Unknown,128GB,11inch,WiFi,,8690000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-128gb-pid347940.html,iPad (A16) 11 inch WIFI 128GB,smart_match
2026-02-03,Viettel Store,ipad_a16_lte_wifi,iPad A16 5G WiFi (WiFi) 256GB,iPad,Unknown,256GB,11inch,WiFi,,11190000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-256gb-pid347941.html,iPad (A16) 11 inch WIFI 256GB,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (Cellular),Watch,Unknown,Unknown,49mm,Cellular,Dây Quấn Trail,22490000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-ultra-3-vien-titan-cellular-49mm-day-quan-trail-m-l-pid355591.html,Apple Watch Ultra 3 Viền Titan Cellular 49mm Dây quấn Trail L,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (Cellular),Watch,Unknown,Unknown,46mm,Cellular,Dây Milanese M,20990000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-series-11-vien-titan-cellular-46mm-day-milanese-m-l-pid355607.html,Apple Watch Series 11 Viền Titan Cellular 46mm Dây Milanese M/L,smart_match
2026-02-03,Viettel Store,ipad_a16_lte_wifi,iPad A16 5G WiFi (WiFi) 128GB,iPad,Unknown,128GB,11inch,WiFi,,8690000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-128gb-pid347940.html,iPad (A16) 11 inch WIFI 128GB,smart_match
2026-02-03,Viettel Store,ipad_a16_lte_wifi,iPad A16 5G WiFi (WiFi) 256GB,iPad,Unknown,256GB,11inch,WiFi,,11190000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-256gb-pid347941.html,iPad (A16) 11 inch WIFI 256GB,smart_match
2026-02-03,Viettel Store,ipad_a16_lte_wifi,iPad A16 5G WiFi (WiFi) 128GB,iPad,Unknown,128GB,11inch,WiFi,,8690000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-128gb-pid347940.html,iPad (A16) 11 inch WIFI 128GB,smart_match
2026-02-03,Viettel Store,ipad_a16_lte_wifi,iPad A16 5G WiFi (WiFi) 256GB,iPad,Unknown,256GB,11inch,WiFi,,11190000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-256gb-pid347941.html,iPad (A16) 11 inch WIFI 256GB,smart_match
2026-02-03,Viettel Store,ipad_a16_lte_wifi,iPad A16 5G WiFi (WiFi) 128GB,iPad,Unknown,128GB,11inch,WiFi,,8690000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-128gb-pid347940.html,iPad (A16) 11 inch WIFI 128GB,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (Cellular),Watch,Unknown,Unknown,49mm,Cellular,Dây Quấn Trail,22490000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-ultra-3-vien-titan-cellular-49mm-day-quan-trail-s-m-pid355601.html,Apple Watch Ultra 3 Viền Titan Cellular 49mm Dây quấn Trail M,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G + WiFi),Watch,Unknown,Unknown,11inch,5G + WiFi,,14990000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-air-gen-6-m2-11-inch-wifi-5g-128gb-pid333009.html,iPad Air (Gen 6) M2 11 inch WIFI 5G 128GB,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G + WiFi),Watch,Unknown,Unknown,11inch,5G + WiFi,,14990000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-air-gen-6-m2-11-inch-wifi-5g-128gb-pid333009.html,iPad Air (Gen 6) M2 11 inch WIFI 5G 128GB,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G + WiFi),Watch,Unknown,Unknown,11inch,5G + WiFi,,14990000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-air-gen-6-m2-11-inch-wifi-5g-128gb-pid333009.html,iPad Air (Gen 6) M2 11 inch WIFI 5G 128GB,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G + WiFi),Watch,Unknown,Unknown,11inch,5G + WiFi,,14990000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-air-gen-6-m2-11-inch-wifi-5g-128gb-pid333009.html,iPad Air (Gen 6) M2 11 inch WIFI 5G 128GB,smart_match
2026-02-03,Viettel Store,apple_watch_series_11_titanium_42mm,Apple Watch Series 11 (Titanium Titan) 42mm (Cellular),Watch,Unknown,Unknown,49mm,Cellular,Dây Quấn Trail,22490000.0,Yes,https://viettelstore.vn/dong-ho-thong-minh/apple-watch-ultra-3-vien-titan-cellular-49mm-day-quan-trail-s-m-pid355601.html,Apple Watch Ultra 3 Viền Titan Cellular 49mm Dây quấn Trail M,smart_match
2026-02-03,Viettel Store,ipad_a16_lte_wifi,iPad A16 5G WiFi (WiFi),iPad,Unknown,Unknown,11inch,WiFi,,15990000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-512gb-pid347942.html,iPad (A16) 11 inch WIFI 512GB,smart_match
2026-02-03,Viettel Store,ipad_a16_lte_wifi,iPad A16 5G WiFi (WiFi),iPad,Unknown,Unknown,11inch,WiFi,,15990000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-a16-11-inch-wifi-512gb-pid347942.html,iPad (A16) 11 inch WIFI 512GB,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G + WiFi),Watch,Unknown,Unknown,,5G + WiFi,,15490000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-mini-7-wifi-5g-128gb-pid342155.html,iPad Mini 7 WIFI 5G 128GB,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G + WiFi),Watch,Unknown,Unknown,,5G + WiFi,,18490000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-mini-7-wifi-5g-256gb-pid345885.html,iPad Mini 7 WIFI 5G 256GB,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G + WiFi),Watch,Unknown,Unknown,13inch,5G + WiFi,,26490000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-air-m3-13-inch-wifi-5g-256gb-pid347938.html,iPad Air (M3) 13 inch WIFI 5G 256GB,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G + WiFi),Watch,Unknown,Unknown,13inch,5G + WiFi,,28990000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-air-m3-13-inch-wifi-5g-512gb-pid347939.html,iPad Air (M3) 13 inch WIFI 5G 512GB,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G + WiFi),Watch,Unknown,Unknown,,5G + WiFi,,15490000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-mini-7-wifi-5g-128gb-pid342155.html,iPad Mini 7 WIFI 5G 128GB,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G + WiFi),Watch,Unknown,Unknown,,5G + WiFi,,18490000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-mini-7-wifi-5g-256gb-pid345885.html,iPad Mini 7 WIFI 5G 256GB,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G + WiFi),Watch,Unknown,Unknown,13inch,5G + WiFi,,26490000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-air-m3-13-inch-wifi-5g-256gb-pid347938.html,iPad Air (M3) 13 inch WIFI 5G 256GB,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G + WiFi),Watch,Unknown,Unknown,13inch,5G + WiFi,,26490000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-air-m3-13-inch-wifi-5g-256gb-pid347938.html,iPad Air (M3) 13 inch WIFI 5G 256GB,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G + WiFi),Watch,Unknown,Unknown,13inch,5G + WiFi,,28990000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-air-m3-13-inch-wifi-5g-512gb-pid347939.html,iPad Air (M3) 13 inch WIFI 5G 512GB,smart_match
2026-02-03,Viettel Store,ipad_a16_wifi,iPad A16 WiFi (WiFi),iPad,Unknown,Unknown,11inch,WiFi,,25990000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-pro-m4-11-inch-standard-glass-wifi-512gb-pid333024.html,iPad Pro M4 11 inch Standard Glass WIFI 512GB,smart_match
2026-02-03,Viettel Store,ipad_pro_11_m4_lte_nano,iPad Pro 11 inch (M4) 5G/LTE Nano-texture Glass (5G + WiFi) 1TB Bạc,iPad,Bạc,1TB,11inch,5G + WiFi,,53990000.0,Yes,https://viettelstore.vn/may-tinh-bang/may-tinh-bang-ipad-pro-m5-11-inch-wifi-5g-1tb-nano-texture-pid356801.html,iPad Pro M5 11 inch WIFI 5G 1TB Nano,smart_match
2026-02-03,Viettel Store,ipad_pro_11_m4_lte_nano,iPad Pro 11 inch (M4) 5G/LTE Nano-texture Glass (5G + WiFi) 1TB,iPad,Unknown,1TB,11inch,5G + WiFi,,53990000.0,Yes,https://viettelstore.vn/may-tinh-bang/may-tinh-bang-ipad-pro-m5-11-inch-wifi-5g-1tb-nano-texture-pid356801.html,iPad Pro M5 11 inch WIFI 5G 1TB Nano,smart_match
2026-02-03,Viettel Store,ipad_a16_wifi,iPad A16 WiFi (WiFi) Bạc,iPad,Bạc,Unknown,13inch,WiFi,,44990000.0,Yes,https://viettelstore.vn/may-tinh-bang/may-tinh-bang-ipad-pro-m5-13-inch-wifi-512gb-pid356803.html,iPad Pro M5 13 inch WIFI 512GB,smart_match
2026-02-03,Viettel Store,ipad_a16_wifi,iPad A16 WiFi (WiFi),iPad,Unknown,Unknown,13inch,WiFi,,44990000.0,Yes,https://viettelstore.vn/may-tinh-bang/may-tinh-bang-ipad-pro-m5-13-inch-wifi-512gb-pid356803.html,iPad Pro M5 13 inch WIFI 512GB,smart_match
2026-02-03,Viettel Store,ipad_a16_wifi,iPad A16 WiFi (WiFi) Bạc,iPad,Bạc,Unknown,13inch,WiFi,,55990000.0,Yes,https://viettelstore.vn/may-tinh-bang/may-tinh-bang-ipad-pro-m5-13-inch-wifi-1tb-pid356804.html,iPad Pro M5 13 inch WIFI 1TB,smart_match
2026-02-03,Viettel Store,ipad_a16_wifi,iPad A16 WiFi (WiFi),iPad,Unknown,Unknown,13inch,WiFi,,55990000.0,Yes,https://viettelstore.vn/may-tinh-bang/may-tinh-bang-ipad-pro-m5-13-inch-wifi-1tb-pid356804.html,iPad Pro M5 13 inch WIFI 1TB,smart_match
2026-02-03,Viettel Store,airpods_pro_2,AirPods Pro 2,Audio,Unknown,Unknown,,,,4290000.0,Yes,https://viettelstore.vn/tai-nghe/airpods-pro-gen-2-usb-c-pid323428.html,AirPods Pro Gen 2 (USB-C),smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G + WiFi),Watch,Unknown,Unknown,,5G + WiFi,,15490000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-mini-7-wifi-5g-128gb-pid342155.html,iPad Mini 7 WIFI 5G 128GB,smart_match
2026-02-03,Viettel Store,apple_watch_se_3_lte_40mm,Apple Watch SE 3 (GPS + Cellular) 40mm (5G + WiFi),Watch,Unknown,Unknown,,5G + WiFi,,15490000.0,Yes,https://viettelstore.vn/may-tinh-bang/ipad-mini-7-wifi-5g-128gb-pid342155.html,iPad Mini 7 WIFI 5G 128GB,smart_match
2026-02-03,Di Động Việt,iphone_14,iPhone 14 256GB,iPhone,Unknown,256GB,,,,16990000.0,Yes,https://didongviet.vn/dien-thoai/iphone-14-256gb.html,iPhone 14 256GB Chính Hãng (VN/A),smart_match
2026-02-03,Di Động Việt,mac_mini_m4,Mac mini (M4) 512GB,Mac,Unknown,512GB,,,,18490000.0,Yes,https://didongviet.vn/apple-macbook-imac/mac-mini-m4-10core-cpu-10core-gpu-16gb-512gb.html,Mac mini M4 10‑Core CPU | 10‑Core GPU 16GB/512GB Chính Hãng,smart_match
2026-02-03,Di Động Việt,macbook_pro_16_m3_pro,MacBook Pro 16 inch (M3 Pro M3 512GB Bạc,Mac,Bạc,512GB,16inch,,,59990000.0,Yes,https://didongviet.vn/apple-macbook-imac/macbook-pro-m3-pro-16-inch-2023-512gb.html,MacBook Pro M3 Pro 16 inch 18GB/512GB Chính Hãng,smart_match
